game_pk,date,home,away,home_team_id,away_team_id,home_sp_id,away_sp_id,r1_home_runs,r1_away_runs,r1_total_runs,over_0_5,season,home_sp_fip,away_sp_fip,home_team_wrc_plus,away_team_wrc_plus,park_factor_runs,home_sp_r1_runs_avg,home_sp_r1_run_rate,home_sp_r1_starts_n,away_sp_r1_runs_avg,away_sp_r1_run_rate,away_sp_r1_starts_n
776293,2025-09-16,COL,MIA,115,146,607536.0,691587.0,0,0,0,0,2025,4.050413223140496,5.0487179487179485,2.8,4.9,112,0.125,0.125,8,0.625,0.25,8
776300,2025-09-16,STL,CIN,138,113,700241.0,671096.0,1,0,1,1,2025,4.242857142857143,3.702836879432624,3.5,4.2,99,0.625,0.375,8,0.375,0.125,8
776295,2025-09-16,MIL,LAA,158,108,642547.0,702674.0,1,0,1,1,2025,2.8777777777777778,5.382608695652174,4.5,4.3,100,0.125,0.125,8,0.0,0.0,2
776280,2025-09-17,LAD,PHI,119,143,605483.0,666200.0,0,0,0,0,2025,2.515807560137457,1.742384105960265,6.2,6.5,94,0.5,0.25,8,0.375,0.375,8
776290,2025-09-17,TB,TOR,139,141,693855.0,592332.0,1,0,1,1,2025,1.1132450331125827,2.3857142857142857,3.2,4.6,97,0.0,0.0,1,0.25,0.25,8
776274,2025-09-18,MIL,LAA,158,108,682990.0,579328.0,0,0,0,0,2025,3.5761904761904764,5.083471074380165,5.8,3.9,100,0.625,0.375,8,1.0,0.5,8
776282,2025-09-18,CIN,CHC,113,112,668881.0,607067.0,0,0,0,0,2025,4.2787072243346005,3.9085106382978725,3.8,4.3,105,0.125,0.125,8,0.375,0.25,8
776281,2025-09-18,BOS,ATH,111,133,678394.0,669372.0,1,3,4,1,2025,3.1342465753424658,3.3868852459016394,4.1,5.2,104,0.625,0.375,8,0.625,0.375,8
776275,2025-09-18,DET,CLE,116,114,669373.0,676440.0,0,0,0,0,2025,3.166006600660066,4.484615384615385,4.9,4.1,96,0.125,0.125,8,0.25,0.125,8
776269,2025-09-18,TB,TOR,139,141,669358.0,605135.0,0,0,0,0,2025,5.045701357466063,2.493939393939394,3.2,4.6,97,0.25,0.125,8,1.0,0.375,8
776273,2025-09-19,BAL,NYY,110,147,669432.0,701542.0,0,0,0,0,2025,2.2639871382636656,5.42,3.0,5.2,101,0.375,0.25,8,1.625,0.25,8
776262,2025-09-19,HOU,SEA,117,136,686613.0,693433.0,0,1,1,1,2025,3.626315789473684,3.1,4.5,5.7,99,0.875,0.375,8,0.75,0.375,8
776265,2025-09-19,STL,MIL,138,158,543243.0,694819.0,1,0,1,1,2025,3.9540925266903915,3.7772908366533864,3.5,5.9,99,1.125,0.375,8,0.2,0.2,5
776255,2025-09-19,ARI,PHI,109,143,669194.0,592836.0,2,0,2,1,2025,3.3333333333333335,6.18,5.1,6.1,100,0.0,0.0,8,0.875,0.5,8
776260,2025-09-19,KC,TOR,118,141,547179.0,453286.0,7,1,8,1,2025,4.781034482758621,5.052191235059761,3.8,4.3,98,0.125,0.125,8,0.625,0.375,8
776249,2025-09-20,PIT,ATH,134,133,696149.0,806960.0,0,0,0,0,2025,1.7585365853658537,4.888321167883212,2.6,4.1,95,4.0,1.0,1,0.0,0.0,2
776245,2025-09-20,KC,TOR,118,141,702070.0,669456.0,0,0,0,0,2025,5.5113475177304965,3.347349823321555,5.6,4.0,98,0.8,0.6,5,0.625,0.375,8
776242,2025-09-20,TEX,MIA,140,146,683004.0,800049.0,0,0,0,0,2025,2.2156462585034014,5.115810276679842,4.3,6.1,103,0.25,0.25,8,1.0,0.75,4
776252,2025-09-20,NYM,WSH,121,120,690997.0,676917.0,0,1,1,1,2025,2.4457943925233647,6.130303030303031,5.0,3.0,94,0.0,0.0,4,0.2,0.2,5
776257,2025-09-20,BAL,NYY,110,147,608372.0,607074.0,0,3,3,1,2025,5.8705627705627705,3.8876712328767127,3.1,5.2,101,0.375,0.25,8,0.25,0.25,8
776241,2025-09-20,COL,LAA,115,108,608566.0,543294.0,0,0,0,0,2025,9.245833333333332,4.512213740458015,3.8,4.0,112,0.5,0.25,8,0.0,0.0,8
776247,2025-09-20,TB,BOS,139,111,605288.0,690986.0,0,0,0,0,2025,4.128368794326241,4.260220994475138,3.7,4.7,97,0.625,0.25,8,1.0,0.5,8
776232,2025-09-21,COL,LAA,115,108,607536.0,702674.0,0,1,1,1,2025,3.2639344262295085,5.922580645161291,3.6,3.1,112,0.125,0.125,8,0.3333333333333333,0.3333333333333333,3
776238,2025-09-21,DET,ATL,116,144,663554.0,675911.0,0,0,0,0,2025,3.837704918032787,4.814285714285714,3.4,6.2,96,0.125,0.125,8,0.875,0.375,8
776237,2025-09-21,NYM,WSH,121,120,640455.0,663623.0,0,0,0,0,2025,4.674074074074074,6.523423423423424,5.0,3.2,94,0.5,0.25,8,0.625,0.25,8
776228,2025-09-21,HOU,SEA,117,136,669920.0,669302.0,0,0,0,0,2025,4.949056603773585,3.027007299270073,4.4,5.8,99,0.0,0.0,4,0.5,0.5,8
776240,2025-09-21,BAL,NYY,110,147,680694.0,693645.0,0,0,0,0,2025,2.6454545454545455,2.9290598290598293,3.0,5.7,101,0.125,0.125,8,1.0,0.5,4
776236,2025-09-21,TB,BOS,139,111,671212.0,813349.0,3,0,3,1,2025,5.786567164179104,0.12970297029702982,3.5,4.6,97,0.375,0.25,8,0.0,0.0,1
776220,2025-09-22,SF,STL,137,138,434378.0,700241.0,1,0,1,1,2025,2.970967741935484,4.341379310344828,3.7,4.0,95,0.125,0.125,8,0.625,0.375,8
776215,2025-09-23,PHI,MIA,143,146,650911.0,665795.0,1,0,1,1,2025,2.5704049844236763,3.59645390070922,5.3,5.6,102,0.0,0.0,8,0.375,0.375,8
776209,2025-09-23,CHC,NYM,112,121,690990.0,656849.0,2,1,3,1,2025,2.288191881918819,4.04170403587444,3.7,4.9,98,0.125,0.125,8,0.625,0.125,8
776200,2025-09-24,ATL,WSH,144,120,693821.0,674841.0,0,1,1,1,2025,2.7153846153846155,3.482513661202186,7.5,3.5,100,1.125,0.5,8,0.0,0.0,1
776197,2025-09-24,LAA,KC,108,118,579328.0,663568.0,0,0,0,0,2025,5.823214285714286,2.7594427244582045,2.6,6.5,98,1.0,0.5,8,0.2,0.2,5
776194,2025-09-24,SEA,COL,136,115,622491.0,685299.0,3,0,3,1,2025,3.4703703703703703,4.864705882352942,5.8,4.2,94,0.0,0.0,8,0.625,0.5,8
776195,2025-09-24,ATH,HOU,133,117,622663.0,686613.0,0,0,0,0,2025,4.253846153846154,4.28421052631579,4.1,4.5,97,0.25,0.125,8,0.625,0.375,8
776202,2025-09-24,CIN,PIT,113,134,668881.0,694973.0,0,0,0,0,2025,4.024657534246575,2.033823529411765,4.3,3.8,105,0.125,0.125,8,0.375,0.25,8
776204,2025-09-24,CLE,DET,114,116,676440.0,656427.0,0,0,0,0,2025,3.880780780780781,3.7584362139917697,4.7,2.4,97,0.25,0.125,8,0.25,0.125,8
776203,2025-09-24,BAL,TB,110,139,669330.0,669358.0,0,1,1,1,2025,3.9139534883720932,1.9796680497925312,3.3,3.7,101,0.75,0.5,8,0.25,0.125,8
776184,2025-09-25,NYY,CWS,147,145,607074.0,663436.0,1,0,1,1,2025,3.035483870967742,4.443873517786562,5.7,2.4,97,0.125,0.125,8,0.5,0.375,8
776188,2025-09-25,PHI,MIA,143,146,621111.0,676083.0,1,0,1,1,2025,5.450597609561752,3.714334470989761,5.5,5.0,102,1.375,0.375,8,0.0,0.0,8
776185,2025-09-25,ARI,LAD,109,119,656222.0,808967.0,0,0,0,0,2025,1.1,2.289189189189189,5.0,5.1,100,0.0,0.0,1,0.5,0.375,8
776183,2025-09-25,TEX,MIN,140,142,641816.0,641927.0,0,1,1,1,2025,3.570588235294118,4.594252873563218,2.9,3.9,103,0.25,0.25,8,0.0,0.0,8
776167,2025-09-26,CHC,STL,112,138,607067.0,571945.0,1,0,1,1,2025,3.0215686274509803,4.138461538461539,4.5,4.6,98,0.375,0.25,8,1.0,0.5,8
776175,2025-09-26,CLE,TEX,114,140,677944.0,683004.0,2,4,6,1,2025,3.515335463258786,3.6434782608695655,4.8,2.6,97,0.25,0.25,8,0.25,0.25,8
776171,2025-09-26,MIL,CIN,158,113,682990.0,641793.0,0,0,0,0,2025,2.8445255474452558,5.920512820512821,3.7,3.9,100,0.5,0.25,8,0.375,0.25,8
776169,2025-09-26,LAA,HOU,108,117,543294.0,669920.0,0,0,0,0,2025,3.8560137457044674,6.033333333333333,2.9,3.9,98,0.0,0.0,8,0.0,0.0,5
776174,2025-09-26,NYY,BAL,147,110,701542.0,669432.0,2,0,2,1,2025,5.015708812260536,2.4355481727574753,5.8,3.5,97,1.625,0.25,8,0.125,0.125,8
776153,2025-09-27,MIL,CIN,158,113,688107.0,671096.0,0,0,0,0,2025,9.1,3.6859375,3.6,3.1,100,0.0,0.0,4,0.5,0.25,8
776159,2025-09-27,TOR,TB,141,139,702056.0,671212.0,0,0,0,0,2025,2.3222222222222224,5.339583333333334,2.9,4.1,101,1.0,1.0,1,0.375,0.25,8
776156,2025-09-27,ATL,PIT,144,134,675911.0,696149.0,0,0,0,0,2025,3.7666666666666666,1.584848484848485,6.2,3.9,100,0.5,0.25,8,2.0,0.5,2
776162,2025-09-27,NYY,BAL,147,110,693645.0,608372.0,1,0,1,1,2025,3.4111111111111114,7.649763033175356,6.6,3.5,97,0.8,0.4,5,0.75,0.375,8
776157,2025-09-27,BOS,DET,111,116,813349.0,672456.0,0,0,0,0,2025,0.8304964539007091,4.231221719457014,4.5,2.4,104,1.5,0.5,2,0.0,0.0,6
776163,2025-09-27,PHI,MIN,143,142,624133.0,690953.0,0,1,1,1,2025,3.2111111111111112,10.260493827160495,4.8,3.3,102,0.125,0.125,8,0.0,0.0,3
776148,2025-09-28,MIA,NYM,146,121,665795.0,640455.0,0,0,0,0,2025,4.876859504132232,4.273469387755102,4.4,5.4,93,0.375,0.375,8,0.125,0.125,8
776137,2025-09-28,SF,COL,137,115,657277.0,685326.0,1,0,1,1,2025,2.4571428571428573,5.941530054644809,4.4,3.4,95,0.5,0.375,8,0.3333333333333333,0.3333333333333333,3
824940,2026-04-01,ATL,ATH,144,133,519242.0,622663.0,0,0,0,0,2026,3.1,3.7,3.8,3.2,100,0.125,0.125,8,0.25,0.125,8
823078,2026-04-01,STL,NYM,138,121,669461.0,642547.0,0,0,0,0,2026,6.1,5.5,5.4,4.4,99,0.125,0.125,8,0.125,0.125,8
824698,2026-04-01,CHC,LAA,112,108,571510.0,579328.0,0,0,0,0,2026,3.725,5.5390243902439025,4.8,4.833333333333333,98,0.125,0.125,8,0.75,0.375,8
823889,2026-04-01,MIA,CWS,146,145,645261.0,681343.0,4,0,4,1,2026,2.5285714285714285,4.766666666666667,4.6,4.2,93,0.375,0.25,8,0.0,0.0,5
822835,2026-04-01,TOR,COL,141,115,592332.0,607536.0,0,0,0,0,2026,1.6,4.319512195121952,5.2,4.4,101,0.25,0.25,8,0.125,0.125,8
823483,2026-04-01,PHI,WSH,143,120,650911.0,676917.0,1,0,1,1,2026,-0.2333333333333334,2.7875,3.4,6.6,102,0.0,0.0,8,0.16666666666666666,0.16666666666666666,6
825106,2026-04-01,ARI,DET,109,116,668678.0,669373.0,1,0,1,1,2026,6.85,1.1,4.8,4.8,100,0.375,0.125,8,0.125,0.125,8
823806,2026-04-01,MIL,TB,158,139,694819.0,656876.0,0,0,0,0,2026,3.1,4.9,7.4,5.6,100,0.3333333333333333,0.3333333333333333,6,0.625,0.375,8
824536,2026-04-01,CIN,PIT,113,134,671096.0,694973.0,0,3,3,1,2026,2.2666666666666666,38.1,2.8,4.2,105,0.5,0.25,8,0.375,0.25,8
823157,2026-04-01,SEA,NYY,136,147,669923.0,693645.0,0,1,1,1,2026,4.766666666666667,-0.037254901960784625,4.0,3.8,94,0.5,0.25,8,0.6666666666666666,0.3333333333333333,6
823970,2026-04-01,LAD,CLE,119,114,808967.0,668909.0,0,0,0,0,2026,3.2666666666666666,6.5,4.4,3.0,94,0.5,0.375,8,0.125,0.125,8
824860,2026-04-01,BAL,TEX,110,140,669432.0,543135.0,0,0,0,0,2026,3.8142857142857145,5.957142857142857,3.6,5.8,101,0.375,0.25,8,0.0,0.0,8
824211,2026-04-01,HOU,BOS,117,111,681347.0,676979.0,2,1,3,1,2026,6.946153846153846,1.4333333333333333,6.5,2.6,99,0.8,0.4,5,0.25,0.125,8
824133,2026-04-02,KC,MIN,118,142,666142.0,671737.0,0,0,0,0,2026,13.35,0.9048780487804877,4.4,4.2,98,0.25,0.25,8,1.25,0.5,8
825105,2026-04-02,ARI,ATL,109,144,669194.0,625643.0,0,1,1,1,2026,9.528571428571428,5.266666666666667,4.166666666666667,4.0,100,0.0,0.0,8,0.125,0.125,8
823242,2026-04-02,SF,NYM,137,121,592662.0,656849.0,3,1,4,1,2026,4.080392156862745,3.1,2.3333333333333335,3.8333333333333335,95,0.5,0.5,8,0.875,0.25,8
823568,2026-04-03,NYY,MIA,147,146,701542.0,691587.0,2,1,3,1,2026,3.1,4.957142857142857,4.0,5.5,97,0.75,0.125,8,0.625,0.25,8
822758,2026-04-03,WSH,LAD,120,119,571945.0,686218.0,3,0,3,1,2026,5.9,5.358064516129032,6.333333333333333,3.8333333333333335,99,0.625,0.5,8,0.125,0.125,8
824377,2026-04-03,COL,PHI,115,143,547179.0,605400.0,0,7,7,1,2026,5.782926829268293,6.7,4.0,3.8333333333333335,112,0.25,0.25,8,0.75,0.25,8
823732,2026-04-03,MIN,TB,142,139,641927.0,671212.0,0,2,2,1,2026,6.6,1.7666666666666668,4.333333333333333,5.0,99,0.0,0.0,8,0.25,0.125,8
822919,2026-04-03,TEX,CIN,140,113,669022.0,663903.0,0,0,0,0,2026,2.707843137254902,6.1,5.333333333333333,2.8333333333333335,103,1.125,0.5,8,0.875,0.5,8
823240,2026-04-03,SF,NYM,137,121,641816.0,690997.0,0,2,2,1,2026,1.35,4.3,3.0,3.5714285714285716,95,0.375,0.375,8,0.2,0.2,5
825103,2026-04-03,ARI,ATL,109,144,593958.0,656550.0,0,0,0,0,2026,2.3,5.300000000000001,3.857142857142857,5.857142857142857,100,0.25,0.25,8,0.0,0.0,8
825026,2026-04-03,ATH,HOU,133,117,605488.0,664299.0,0,0,0,0,2026,4.080392156862745,13.1,2.8333333333333335,6.428571428571429,97,0.125,0.125,8,1.375,0.625,8
824056,2026-04-03,LAA,SEA,108,136,672282.0,693433.0,0,0,0,0,2026,-0.4714285714285711,0.6000000000000001,4.428571428571429,3.857142857142857,98,0.625,0.375,8,0.375,0.25,8
824458,2026-04-03,CLE,CHC,114,112,676282.0,690990.0,0,0,0,0,2026,2.7875,4.411475409836066,3.142857142857143,5.0,97,1.0,0.5,8,0.25,0.25,8
823406,2026-04-03,PIT,BAL,134,110,656605.0,680694.0,0,0,0,0,2026,2.1,6.433333333333334,4.833333333333333,4.333333333333333,95,0.0,0.0,8,0.125,0.125,8
824786,2026-04-03,BOS,SD,111,135,543243.0,650633.0,0,0,0,0,2026,4.6,3.7,2.8333333333333335,3.1666666666666665,104,0.5,0.25,8,0.875,0.375,8
824299,2026-04-03,DET,STL,116,138,664285.0,700241.0,0,0,0,0,2026,1.9333333333333333,2.4333333333333336,4.0,4.833333333333333,96,1.25,0.5,8,0.75,0.5,8
824782,2026-04-04,BOS,SD,111,135,813349.0,681190.0,0,0,0,0,2026,1.923529411764706,1.9333333333333333,3.142857142857143,3.0,104,1.0,0.3333333333333333,3,0.0,0.0,8
822757,2026-04-04,WSH,LAD,120,119,663623.0,607192.0,0,2,2,1,2026,6.1,1.6,6.285714285714286,5.142857142857143,99,0.625,0.25,8,0.375,0.25,8
823404,2026-04-04,PIT,BAL,134,110,669387.0,669358.0,0,0,0,0,2026,-0.8024390243902442,2.119607843137255,4.857142857142857,4.285714285714286,95,0.125,0.125,8,0.0,0.0,8
823569,2026-04-04,NYY,MIA,147,146,677960.0,676974.0,0,2,2,1,2026,1.148780487804878,2.3,4.571428571428571,5.0,97,0.25,0.25,8,0.25,0.25,4
825104,2026-04-04,ARI,ATL,109,144,647336.0,693821.0,0,0,0,0,2026,-0.2999999999999998,1.9333333333333333,3.375,5.375,100,0.25,0.25,8,1.25,0.625,8
823239,2026-04-04,SF,NYM,137,121,694738.0,605280.0,0,0,0,0,2026,1.7666666666666668,5.407692307692308,3.0,4.375,95,0.5,0.25,8,0.25,0.25,8
824054,2026-04-04,LAA,SEA,108,136,686799.0,676106.0,1,0,1,1,2026,5.35,1.1,4.0,3.75,98,1.5,0.625,8,0.625,0.5,8
825025,2026-04-05,ATH,HOU,133,117,682052.0,621121.0,0,0,0,0,2026,6.85,0.9571428571428573,3.5,6.666666666666667,97,0.125,0.125,8,0.8,0.6,5
824459,2026-04-05,CLE,CHC,114,112,677944.0,665795.0,0,0,0,0,2026,7.490243902439024,1.9333333333333333,3.25,4.428571428571429,97,0.625,0.25,8,0.375,0.375,8
824460,2026-04-05,CLE,CHC,114,112,800048.0,684007.0,0,0,0,0,2026,1.4333333333333333,4.1,3.25,4.428571428571429,97,0.5,0.5,2,0.75,0.375,8
823405,2026-04-05,PIT,BAL,134,110,677952.0,605135.0,2,0,2,1,2026,4.1,5.295121951219512,4.625,4.0,95,0.0,0.0,3,1.0,0.375,8
824781,2026-04-05,BOS,SD,111,135,624133.0,621111.0,0,0,0,0,2026,8.709756097560977,7.1,3.0,3.0,104,0.25,0.25,8,0.75,0.25,8
823729,2026-04-05,MIN,TB,142,139,680573.0,607259.0,0,0,0,0,2026,5.5,4.266666666666667,4.625,5.125,99,0.25,0.125,8,0.25,0.25,8
824131,2026-04-05,KC,MIL,118,158,663460.0,690986.0,0,3,3,1,2026,5.433333333333334,3.1,4.125,6.5,98,0.42857142857142855,0.2857142857142857,7,0.625,0.375,8
822917,2026-04-05,TEX,CIN,140,113,683004.0,695505.0,0,0,0,0,2026,3.1,2.1,4.375,3.0,103,0.5,0.375,8,0.2,0.2,5
824379,2026-04-05,COL,PHI,115,143,608372.0,592836.0,3,0,3,1,2026,5.719047619047619,4.29047619047619,3.25,4.375,112,0.75,0.375,8,1.125,0.625,8
824620,2026-04-05,CWS,TOR,145,141,663436.0,641778.0,1,0,1,1,2026,5.1,2.707843137254902,4.0,4.25,101,0.625,0.5,8,0.5,0.375,8
823238,2026-04-05,SF,NYM,137,121,657277.0,673540.0,0,0,0,0,2026,2.5545454545454547,1.6,2.6666666666666665,4.888888888888889,95,0.5,0.375,8,0.625,0.5,8
823002,2026-04-06,TB,CHC,139,112,663556.0,592791.0,0,0,0,0,2026,3.3380952380952382,4.5285714285714285,5.0,4.111111111111111,97,0.0,0.0,5,0.0,0.0,8
824052,2026-04-06,LAA,ATL,108,144,667755.0,519242.0,1,1,2,1,2026,2.7666666666666666,3.6833333333333336,4.1,4.9,98,1.0,0.375,8,0.125,0.125,8
822918,2026-04-06,TEX,SEA,140,136,594798.0,669302.0,1,1,2,1,2026,2.861904761904762,2.707843137254902,4.0,3.7,103,0.25,0.25,8,0.5,0.5,8
823728,2026-04-06,MIN,DET,142,116,657746.0,663554.0,0,0,0,0,2026,1.8912087912087912,3.2666666666666666,4.222222222222222,4.666666666666667,99,0.125,0.125,8,0.125,0.125,8
824783,2026-04-06,BOS,MIL,111,158,678394.0,605540.0,1,0,1,1,2026,7.385714285714286,5.9,3.3333333333333335,6.666666666666667,104,0.875,0.375,8,0.625,0.375,8
823886,2026-04-06,MIA,CIN,146,113,676083.0,682227.0,0,0,0,0,2026,1.3926829268292682,12.385714285714284,5.444444444444445,2.888888888888889,93,0.125,0.125,8,0.125,0.125,8
823401,2026-04-06,PIT,SD,134,135,696149.0,608566.0,0,0,0,0,2026,4.5634146341463415,12.1,5.0,3.5555555555555554,95,1.3333333333333333,0.3333333333333333,3,0.5,0.25,8
824456,2026-04-06,CLE,KC,114,118,676440.0,608379.0,0,0,0,0,2026,6.322222222222223,1.2666666666666668,3.2,4.222222222222222,97,0.25,0.125,8,0.25,0.25,8
823567,2026-04-07,NYY,ATH,147,133,693645.0,650644.0,0,0,0,0,2026,0.42142857142857126,5.1,5.222222222222222,4.444444444444445,97,0.5714285714285714,0.2857142857142857,7,0.625,0.5,8
823402,2026-04-07,PIT,SD,134,135,694973.0,601713.0,0,0,0,0,2026,3.676923076923077,1.975,4.5,3.7,95,0.375,0.25,8,0.25,0.25,8
824618,2026-04-07,CWS,BAL,145,110,681343.0,669432.0,0,0,0,0,2026,7.623809523809523,3.253846153846154,3.6,3.6,101,0.6666666666666666,0.16666666666666666,6,0.375,0.25,8
822831,2026-04-07,TOR,LAD,141,119,592332.0,808967.0,0,0,0,0,2026,0.6833333333333336,4.433333333333334,3.6,6.8,101,0.25,0.25,8,0.5,0.375,8
824457,2026-04-07,CLE,KC,114,118,668909.0,702070.0,0,0,0,0,2026,3.6,1.7000000000000002,2.8,4.2,97,0.125,0.125,8,0.5714285714285714,0.42857142857142855,7
823727,2026-04-07,MIN,DET,142,116,671737.0,669373.0,0,0,0,0,2026,1.911881188118812,2.7153846153846155,4.5,4.5,99,1.125,0.375,8,0.25,0.25,8
822916,2026-04-07,TEX,SEA,140,136,543135.0,669923.0,0,1,1,1,2026,6.026829268292683,4.766666666666667,3.8,3.4,103,0.0,0.0,8,0.25,0.25,8
823235,2026-04-07,SF,PHI,137,143,592662.0,650911.0,1,0,1,1,2026,4.374509803921569,1.1180180180180181,3.0,4.2,95,0.5,0.5,8,0.0,0.0,8
823887,2026-04-07,MIA,CIN,146,113,645261.0,671096.0,0,0,0,0,2026,2.1625,3.725,4.9,2.8,93,0.375,0.25,8,0.875,0.375,8
822754,2026-04-07,WSH,STL,120,138,676917.0,669461.0,1,2,3,1,2026,3.6434782608695655,5.554545454545455,6.4,4.6,99,0.2857142857142857,0.2857142857142857,7,0.125,0.125,8
824375,2026-04-07,COL,HOU,115,117,607536.0,681347.0,0,0,0,0,2026,3.31978021978022,5.06078431372549,3.9,7.7,112,0.125,0.125,8,0.8333333333333334,0.5,6
824780,2026-04-07,BOS,MIL,111,158,676979.0,694819.0,0,0,0,0,2026,2.6454545454545455,3.827272727272727,3.6,6.8,104,0.5,0.25,8,0.2857142857142857,0.2857142857142857,7
823648,2026-04-07,NYM,ARI,121,109,642547.0,668678.0,1,0,1,1,2026,3.496039603960396,4.2,4.9,3.5,94,0.0,0.0,8,0.375,0.125,8
824051,2026-04-07,LAA,ATL,108,144,579328.0,625643.0,2,0,2,1,2026,4.404347826086957,5.190909090909091,4.4,4.5,98,0.5,0.25,8,0.125,0.125,8
823403,2026-04-08,PIT,SD,134,135,656605.0,650633.0,0,0,0,0,2026,2.9333333333333336,3.9823529411764707,4.5,3.6,95,0.0,0.0,8,0.75,0.25,8
824455,2026-04-08,CLE,KC,114,118,676282.0,666142.0,3,0,3,1,2026,2.2566265060240966,5.9,2.9,4.3,97,0.875,0.375,8,0.25,0.25,8
823885,2026-04-08,MIA,CIN,146,113,691587.0,663903.0,2,2,4,1,2026,6.6454545454545455,3.655555555555556,5.0,3.4,93,0.875,0.375,8,0.875,0.5,8
823646,2026-04-08,NYM,ARI,121,109,656849.0,669194.0,0,1,1,1,2026,2.6652173913043478,9.766666666666666,4.2,3.6,94,1.25,0.375,8,0.125,0.125,8
824050,2026-04-08,LAA,ATL,108,144,672282.0,656550.0,0,1,1,1,2026,2.042307692307692,4.190909090909091,4.0,4.6,98,0.625,0.375,8,0.0,0.0,8
822753,2026-04-08,WSH,STL,120,138,571945.0,700241.0,0,0,0,0,2026,9.803296703296704,3.1980392156862747,6.0,4.4,99,0.625,0.5,8,0.5,0.375,8
823234,2026-04-08,SF,PHI,137,143,641816.0,605400.0,0,0,0,0,2026,4.988888888888889,3.3702702702702703,3.6,3.7,95,0.625,0.5,8,0.75,0.25,8
824374,2026-04-08,COL,HOU,115,117,547179.0,664299.0,1,0,1,1,2026,8.592957746478874,10.262162162162161,4.3,7.6,112,1.125,0.375,8,1.0,0.5,8
822833,2026-04-08,TOR,LAD,141,119,656302.0,660271.0,0,0,0,0,2026,0.8173913043478258,3.1,3.4,6.4,101,0.125,0.125,8,0.375,0.375,8
822915,2026-04-08,TEX,SEA,140,136,669022.0,693433.0,0,0,0,0,2026,3.640540540540541,1.4846153846153847,3.8,3.1,103,1.125,0.5,8,0.375,0.25,8
824617,2026-04-08,CWS,BAL,145,110,680732.0,680694.0,0,0,0,0,2026,1.35,4.441463414634146,3.6,3.8,101,0.625,0.375,8,0.125,0.125,8
823564,2026-04-08,NYY,ATH,147,133,701542.0,622663.0,2,0,2,1,2026,4.605376344086022,3.593827160493827,5.2,4.3,97,0.875,0.25,8,0.25,0.125,8
823726,2026-04-08,MIN,DET,142,116,641927.0,664285.0,6,0,6,1,2026,4.6,2.1833333333333336,4.8,3.9,99,0.25,0.125,8,1.125,0.375,8
823565,2026-04-09,NYY,ATH,147,133,677960.0,605488.0,0,0,0,0,2026,2.141095890410959,2.5594594594594593,4.7,4.4,97,0.5,0.375,8,0.125,0.125,8
823724,2026-04-09,MIN,DET,142,116,690953.0,656427.0,0,0,0,0,2026,5.35,5.1987654320987655,5.2,4.0,99,0.0,0.0,5,0.25,0.125,8
823884,2026-04-09,MIA,CIN,146,113,676974.0,695076.0,1,0,1,1,2026,3.752173913043478,3.7363636363636363,5.3,3.2,93,0.2,0.2,5,0.0,0.0,5
823645,2026-04-09,NYM,ARI,121,109,690997.0,593958.0,1,0,1,1,2026,3.496039603960396,2.5166666666666666,4.0,3.9,94,0.16666666666666666,0.16666666666666666,6,0.25,0.25,8
823968,2026-04-10,LAD,TEX,119,140,607192.0,677958.0,0,0,0,0,2026,1.35,2.5,6.2,3.6,94,0.375,0.25,8,0.42857142857142855,0.2857142857142857,7
823156,2026-04-10,SEA,HOU,136,117,676106.0,837227.0,3,0,3,1,2026,2.362295081967213,2.424324324324324,2.6,6.6,94,0.75,0.625,8,0.0,0.0,1
823482,2026-04-10,PHI,ARI,143,109,666200.0,647336.0,4,0,4,1,2026,2.5262295081967214,2.0,3.3,4.4,102,0.25,0.25,8,0.25,0.25,8
823076,2026-04-10,STL,BOS,138,111,669160.0,813349.0,0,0,0,0,2026,6.4802816901408455,2.88021978021978,4.4,3.6,99,0.25,0.25,8,0.75,0.25,4
824128,2026-04-10,KC,CWS,118,145,663460.0,663436.0,0,0,0,0,2026,4.918181818181818,3.463636363636364,3.9,3.3,98,0.75,0.375,8,0.5,0.375,8
824941,2026-04-10,ATL,CLE,144,114,693821.0,677944.0,0,0,0,0,2026,1.5615384615384615,4.288118811881188,5.3,3.3,100,0.875,0.5,8,0.625,0.25,8
824858,2026-04-10,BAL,SF,110,137,669358.0,694738.0,0,0,0,0,2026,2.80873786407767,1.2372549019607844,4.2,4.0,101,0.0,0.0,8,0.5,0.25,8
824534,2026-04-10,CIN,LAA,113,108,695505.0,686799.0,0,0,0,0,2026,2.463636363636364,3.208695652173913,3.0,3.3,105,0.16666666666666666,0.16666666666666666,6,1.5,0.625,8
824297,2026-04-10,DET,MIA,116,146,672456.0,663978.0,0,0,0,0,2026,2.368292682926829,7.35,4.1,5.7,96,0.0,0.0,8,1.125,0.5,8
824695,2026-04-10,CHC,PIT,112,134,684007.0,669387.0,0,0,0,0,2026,3.1,1.051807228915663,4.2,4.5,98,0.75,0.375,8,0.125,0.125,8
823318,2026-04-10,SD,COL,135,115,621111.0,608372.0,0,0,0,0,2026,5.841935483870968,4.766666666666667,4.6,4.9,96,0.75,0.25,8,0.5,0.25,8
823967,2026-04-11,LAD,TEX,119,140,686218.0,683004.0,4,1,5,1,2026,6.112048192771084,1.7363636363636366,6.7,3.5,94,0.5,0.25,8,0.5,0.375,8
